id,id_produto,descicao,data_registro,tipo,quantidade,preco_entrada,preco_saida,total,pagamento
1,389470327432,ARROZ,06/09/2023,entrada,10,"10,9","15,9","109,0",
2,847239087430,FEIJAO,06/09/2023,entrada,10,"12,9","20,9","129,0",
3,389470327432,ARROZ,06/09/2023,saida,1,"10,9","15,9","15,9",Dinheiro
4,847239087430,FEIJAO,06/09/2023,saida,7,"12,9","20,9","146,3",Dinheiro
5,753984758,LEITE,06/09/2023,entrada,10,"10,99","10,99","109,9",
6,743974937249,BATATA,06/09/2023,entrada,10,"29,99","10,0","299,9",
7,389470327432,ARROZ,06/09/2023,saida,1,"10,9","15,9","15,9",Dinheiro
8,389470327432,ARROZ,06/09/2023,saida,1,"10,9","15,9","15,9",Dinheiro
9,389470327432,ARROZ,06/09/2023,saida,1,"10,9","15,9","15,9",Dinheiro
10,389470327432,ARROZ,06/09/2023,saida,5,"10,9","15,9","79,5",Dinheiro
